age,gender,marital_status,race,annual_income,credit_score,loan_amount,loan_duration,loan_type,interest_rate,loan_approved,loan_defaulted
50,Female,Single,White,57544,593,48628,5,Education Loan,10.56667237,0,0
55,Male,Single,White,69976,442,11297,22,Car Loan,11.96683366,1,0
23,Female,Married,White,52252,549,32856,12,Personal Loan,5.51301205,1,0
61,Male,Single,Hispanic,23832,601,13334,2,Personal Loan,9.445001467,1,0
62,Male,Married,White,110811,324,29162,5,Home Loan,11.84663068,0,0
49,Male,Single,Asian,100437,369,11008,7,Car Loan,10.52776964,1,0
62,Male,Married,Other,54148,411,12987,26,Home Loan,8.660385203,1,0
64,Male,Married,Asian,81240,663,35966,26,Education Loan,14.51740544,1,0
38,Female,Single,White,108454,602,8332,24,Personal Loan,11.113888,1,0
33,Female,Single,Asian,105076,770,5787,12,Car Loan,13.8930096,1,0
38,Female,Married,White,97116,390,43990,16,Home Loan,11.75724614,1,0
28,Female,Married,Hispanic,73459,829,14873,23,Home Loan,11.82556234,0,0
54,Male,Single,Asian,58402,491,22006,8,Home Loan,3.960219237,1,0
53,Female,Single,Hispanic,77727,541,25225,28,Personal Loan,7.313575462,1,0
52,Male,Married,Hispanic,58578,437,41444,9,Personal Loan,13.30043288,0,1
36,Female,Single,Black,110453,644,40340,15,Personal Loan,5.791246346,0,0
37,Male,Married,White,42318,479,44683,5,Car Loan,4.386070394,1,0
35,Male,Married,Other,95715,802,10033,13,Personal Loan,6.91327268,0,0
64,Female,Married,White,97787,502,12788,5,Car Loan,5.645254619,1,0
58,Male,Married,Other,105029,491,20689,11,Home Loan,14.10345834,1,0
66,Male,Single,White,40466,304,49220,10,Home Loan,13.4155997,0,0
31,Female,Single,Hispanic,115742,536,26598,20,Education Loan,8.996198763,0,0
32,Male,Single,Asian,65475,610,42480,13,Personal Loan,3.736126494,1,1
48,Female,Single,Asian,80142,848,34703,9,Home Loan,11.57474815,1,0
18,Female,Single,Black,105160,355,5066,21,Personal Loan,10.48094078,0,0
20,Female,Single,Other,46564,742,12533,14,Car Loan,14.64665605,1,0
33,Male,Single,Other,42412,536,20103,18,Home Loan,9.707438883,1,0
40,Male,Married,Other,113526,496,9616,15,Personal Loan,7.036724681,1,0
28,Male,Single,Hispanic,71001,813,43498,10,Home Loan,9.228260323,1,0
29,Female,Single,Other,77649,748,48492,24,Home Loan,14.7511595,1,0
27,Male,Married,Asian,80957,659,16772,7,Personal Loan,11.35634919,1,0
49,Female,Single,Hispanic,55517,329,28849,8,Home Loan,11.06371366,0,0
33,Female,Single,White,33156,407,17940,28,Home Loan,5.888179077,1,0
25,Male,Married,Other,43064,744,21932,3,Home Loan,11.92323021,1,0
55,Female,Single,Other,45711,737,34769,15,Home Loan,12.00326195,0,1
29,Male,Single,White,50106,756,29648,16,Car Loan,6.807467805,1,1
41,Male,Single,Other,85458,794,37966,4,Home Loan,8.804565989,1,0
45,Male,Married,White,36589,546,32777,21,Education Loan,6.535239995,1,0
25,Male,Single,Hispanic,109272,842,37567,6,Home Loan,6.104460844,1,0
45,Male,Single,Asian,106511,738,22174,1,Personal Loan,3.310752843,0,1
53,Female,Married,White,27214,577,47598,4,Education Loan,6.422540936,1,0
43,Female,Single,Black,116117,410,18798,11,Car Loan,9.647639399,1,0
25,Female,Married,White,105731,684,22558,12,Education Loan,3.019214251,0,0
67,Male,Married,Other,47127,490,49237,26,Education Loan,6.398629006,1,0
45,Male,Single,Hispanic,25141,789,5178,29,Education Loan,13.57692399,1,0
45,Male,Married,Hispanic,48884,725,25470,5,Personal Loan,10.12378302,0,0
54,Female,Married,White,110421,704,22118,23,Personal Loan,10.29435389,1,1
58,Male,Single,Asian,22708,634,27616,29,Personal Loan,7.84037166,0,0
53,Female,Married,Black,38375,508,5798,21,Car Loan,11.11766572,0,0
44,Female,Married,Hispanic,35088,321,12601,16,Personal Loan,5.279193195,0,0
34,Male,Single,Other,77615,507,30363,13,Personal Loan,12.82496172,0,0
26,Male,Single,Other,65046,307,7795,13,Education Loan,4.400269439,1,0
50,Female,Single,Asian,30014,828,36926,17,Personal Loan,10.87201626,0,0
37,Male,Married,Hispanic,84425,465,42356,27,Home Loan,7.09379191,1,0
30,Female,Single,White,23273,795,12297,7,Personal Loan,11.97015565,0,1
45,Male,Married,Other,67135,728,8084,8,Car Loan,9.597174615,1,0
65,Male,Married,Asian,50881,462,35329,13,Car Loan,8.428236462,1,0
46,Female,Married,Hispanic,117022,665,16110,23,Home Loan,5.033068825,1,0
30,Male,Married,Hispanic,98077,825,5731,27,Car Loan,10.64185757,0,0
63,Female,Married,Hispanic,28712,538,6129,16,Car Loan,14.69723812,1,1
52,Male,Married,Hispanic,94704,371,33022,29,Education Loan,12.9072411,0,0
23,Female,Married,Hispanic,72874,744,6605,4,Home Loan,3.720098311,1,0
35,Female,Single,Other,89087,808,16970,8,Education Loan,7.51475254,1,0
68,Male,Single,Asian,32297,568,48705,16,Education Loan,14.10699611,1,0
22,Female,Married,Hispanic,47128,714,49130,21,Personal Loan,9.036524971,1,0
64,Male,Married,Black,88368,544,34265,10,Home Loan,10.94534191,0,0
42,Male,Single,Black,114019,359,37330,25,Personal Loan,13.95119215,1,0
19,Male,Married,Asian,107599,305,7933,12,Personal Loan,13.48553629,1,0
27,Female,Single,White,108499,706,20187,12,Education Loan,9.021844506,1,0
47,Female,Single,White,98958,516,30791,26,Car Loan,8.251755632,1,0
67,Male,Single,White,52920,325,29900,5,Home Loan,7.076311422,0,0
62,Male,Married,Black,31156,304,10074,16,Car Loan,11.62823332,0,0
22,Female,Married,White,31108,831,31426,1,Education Loan,6.443841594,1,0
50,Male,Single,Other,51845,689,44867,28,Education Loan,5.998651277,1,0
18,Male,Single,Hispanic,22800,747,5893,9,Education Loan,7.274998735,1,0
35,Female,Single,Black,62712,445,39158,12,Education Loan,5.126580683,1,0
49,Male,Single,Asian,22610,687,24773,5,Education Loan,11.34143779,0,0
64,Female,Single,Asian,97603,548,9239,22,Education Loan,10.39488779,1,0
66,Male,Married,Hispanic,53872,825,25863,20,Car Loan,8.794542409,1,0
28,Female,Single,Black,30728,761,8432,22,Personal Loan,7.683909351,1,0
38,Male,Married,White,115102,312,40139,28,Car Loan,13.90875051,1,1
43,Male,Single,White,115319,683,6515,24,Home Loan,3.34948542,0,0
42,Female,Married,Other,40583,698,36670,3,Car Loan,12.22929292,0,0
39,Male,Married,Other,105774,318,44094,5,Education Loan,13.82291486,1,0
44,Female,Married,White,27263,790,19605,2,Car Loan,8.356254953,0,0
66,Male,Married,Asian,87450,718,10586,14,Personal Loan,9.608285898,0,0
30,Female,Married,Asian,109285,636,40685,2,Home Loan,14.33356425,1,0
50,Female,Married,Other,39456,718,36186,13,Car Loan,5.547330183,0,0
51,Female,Single,Hispanic,111118,421,31928,7,Personal Loan,9.241618173,1,0
58,Female,Married,White,85942,731,37728,10,Car Loan,8.696653526,1,0
52,Male,Single,Other,33689,343,22551,13,Home Loan,6.100711774,1,0
18,Male,Married,Other,52934,616,26493,16,Car Loan,12.82311876,1,0
38,Female,Married,White,53276,680,25711,26,Education Loan,13.79520714,1,0
65,Female,Single,White,39873,444,25039,14,Car Loan,12.38319096,1,0
23,Female,Married,Asian,33050,626,41561,11,Personal Loan,5.34430753,1,0
45,Male,Single,Hispanic,86216,662,14947,10,Car Loan,4.040983626,0,0
34,Male,Single,Hispanic,104444,349,37335,6,Personal Loan,10.26533382,1,0
22,Male,Single,White,104040,364,20859,4,Home Loan,3.685137126,1,0
48,Male,Single,Black,41644,654,28122,21,Car Loan,11.07391066,1,1
22,Female,Married,Other,82021,463,6577,1,Home Loan,9.365090644,0,0
55,Female,Married,Other,57125,440,47256,7,Home Loan,10.95342879,1,1
20,Female,Single,White,86899,427,33350,24,Car Loan,10.08204928,0,0
40,Male,Married,Black,62291,697,46932,9,Personal Loan,8.072430834,1,0
54,Male,Married,Asian,55060,762,38798,8,Home Loan,5.410526162,1,0
54,Male,Single,White,21538,486,36898,5,Home Loan,6.66842563,0,0
27,Female,Married,White,56176,489,20881,19,Car Loan,9.294006891,1,0
27,Female,Single,Other,61520,687,15785,10,Car Loan,10.82241712,0,0
36,Male,Single,White,45675,728,11691,11,Car Loan,12.3537962,1,1
34,Female,Married,White,38287,583,22297,25,Car Loan,12.20604862,0,0
38,Male,Married,White,20174,536,11358,15,Car Loan,14.67226492,1,0
31,Male,Married,Other,112268,493,24581,6,Education Loan,6.430097384,0,0
26,Female,Single,Asian,54998,586,6462,15,Car Loan,3.853328499,0,0
63,Male,Single,Asian,73312,435,20511,5,Personal Loan,7.147883227,1,0
18,Female,Married,White,32112,470,15570,29,Home Loan,11.9195337,0,0
68,Male,Married,Other,95225,458,49414,19,Personal Loan,8.257339812,1,0
62,Female,Married,Asian,64814,500,20474,22,Personal Loan,12.81346117,0,0
30,Female,Married,Asian,105091,786,12037,19,Education Loan,9.591916382,1,0
21,Female,Single,Asian,70719,803,33129,10,Car Loan,14.15750067,1,0
18,Male,Married,Other,53919,670,47267,12,Home Loan,14.3743613,1,1
66,Male,Single,Other,93155,402,18386,22,Personal Loan,3.831654072,1,0
57,Female,Single,White,91569,424,11221,4,Car Loan,8.476961277,1,0
49,Female,Married,Hispanic,61328,612,28474,18,Car Loan,10.31626873,0,1
51,Male,Married,Asian,90482,757,45537,16,Education Loan,6.07047049,0,0
45,Male,Married,Hispanic,44618,529,26045,8,Education Loan,7.884921353,1,0
48,Male,Single,Other,54675,496,30783,4,Education Loan,11.13217849,1,0
25,Female,Married,Other,38919,722,45157,25,Home Loan,5.720810723,1,0
56,Male,Married,Other,24173,470,9922,23,Personal Loan,10.22377624,0,0
43,Male,Single,Hispanic,46400,681,27706,12,Education Loan,11.36937394,0,0
51,Female,Married,Other,70445,472,47771,2,Education Loan,4.085955733,0,0
20,Male,Single,White,90305,752,37479,4,Education Loan,8.970351792,1,0
67,Male,Married,Other,57564,649,10178,5,Personal Loan,6.156960359,1,0
29,Male,Single,Black,65814,793,35022,3,Personal Loan,11.69263627,0,1
18,Female,Married,Hispanic,99747,303,20240,9,Education Loan,5.274666102,1,0
61,Female,Married,Black,108791,392,31220,29,Education Loan,13.70685499,1,0
22,Female,Single,Other,47962,305,41736,21,Car Loan,8.171296038,1,0
47,Female,Single,White,104892,587,7716,18,Education Loan,5.376036364,0,0
47,Female,Married,Asian,105842,445,21574,11,Home Loan,8.256261556,1,1
34,Female,Single,Other,90533,723,22719,3,Home Loan,7.904925154,1,0
65,Female,Single,White,76184,756,13181,25,Education Loan,8.147027514,1,0
64,Male,Single,Hispanic,102912,501,49066,23,Personal Loan,10.02673552,1,0
40,Male,Single,Black,30578,511,25213,2,Car Loan,9.254084699,0,0
32,Female,Married,Black,38624,305,11380,9,Personal Loan,4.79732558,0,0
54,Male,Married,Black,59194,675,5615,14,Education Loan,3.786948872,1,0
38,Male,Single,Hispanic,20389,746,5463,4,Home Loan,11.75298538,0,1
31,Female,Single,White,119303,405,36973,29,Car Loan,9.716609231,1,0
19,Male,Single,Hispanic,87391,700,14158,9,Personal Loan,7.308009217,1,1
28,Male,Single,Black,33794,395,25651,13,Personal Loan,12.70029387,1,0
68,Male,Married,Other,78002,687,8158,18,Education Loan,7.656701691,0,0
56,Male,Married,Asian,55531,751,25008,15,Car Loan,12.55158108,0,1
55,Male,Single,Hispanic,72815,715,9938,28,Home Loan,6.66907353,1,1
51,Female,Single,Hispanic,24986,803,43185,10,Education Loan,3.874143571,0,0
55,Female,Single,White,52298,753,27388,16,Car Loan,14.19167633,1,0
67,Female,Married,White,21481,590,13881,12,Personal Loan,7.734613551,1,0
51,Male,Single,Hispanic,76408,833,10603,20,Education Loan,12.51231087,1,0
35,Female,Married,Black,89267,492,39980,5,Personal Loan,6.349729599,1,0
47,Male,Single,Asian,36835,449,27504,2,Personal Loan,10.75638135,0,0
32,Male,Married,White,47798,814,21766,10,Education Loan,13.47973048,0,0
44,Male,Single,Black,111649,692,33386,1,Education Loan,3.499728268,1,0
68,Male,Married,Other,84887,615,16695,7,Education Loan,12.96762918,1,0
51,Female,Single,White,39477,375,22796,26,Education Loan,9.85599606,1,0
69,Female,Single,Black,37266,569,47543,17,Education Loan,10.28966105,1,0
55,Male,Single,Black,106328,524,19559,16,Personal Loan,9.27789601,1,0
50,Female,Married,Asian,105988,829,43914,27,Home Loan,13.49370124,0,0
41,Male,Single,Asian,63526,412,38139,27,Home Loan,3.521200287,0,0
32,Female,Married,Other,31889,550,43333,24,Education Loan,6.132340698,1,1
47,Female,Married,Black,44335,532,13802,3,Personal Loan,13.50915047,0,1
59,Male,Single,Black,31254,382,13307,14,Home Loan,12.02814843,1,1
68,Female,Single,Asian,106610,424,45205,10,Home Loan,3.211741922,1,0
34,Male,Single,White,31442,474,38214,22,Home Loan,9.204075399,1,0
22,Female,Married,White,66289,368,39159,7,Personal Loan,9.354872169,1,0
46,Male,Single,Hispanic,73747,346,16516,26,Education Loan,7.810585622,0,0
21,Male,Married,Asian,57327,555,34086,17,Education Loan,6.568719985,0,0
27,Female,Married,Hispanic,36199,329,35480,6,Education Loan,11.1806982,1,0
34,Female,Single,Asian,92827,580,49659,23,Car Loan,5.493485576,1,0
27,Male,Single,Other,20112,536,43737,22,Car Loan,12.58738274,1,0
34,Female,Single,Black,107051,547,14265,4,Car Loan,12.63644593,1,0
37,Female,Single,Other,39581,667,10454,17,Personal Loan,7.983137251,0,0
41,Male,Single,Asian,79722,794,40918,27,Home Loan,6.402576131,1,0
22,Male,Single,Black,112036,324,31181,9,Home Loan,6.406538179,1,0
51,Female,Married,White,117562,789,20386,4,Personal Loan,8.787495888,0,0
23,Male,Married,White,36523,793,44182,7,Personal Loan,11.6349507,1,0
19,Male,Married,Hispanic,86960,613,42425,23,Education Loan,7.306424292,1,0
30,Male,Single,Asian,39552,674,48254,2,Education Loan,10.32052015,1,1
60,Female,Married,Asian,30808,324,29327,17,Car Loan,7.589813527,0,0
60,Female,Married,White,92525,633,26181,24,Car Loan,6.65427827,1,0
65,Male,Married,Other,43620,654,26452,8,Personal Loan,3.298314191,0,0
28,Female,Married,Black,20887,415,43248,23,Car Loan,3.046969269,0,0
68,Male,Married,Other,51802,347,45801,15,Home Loan,5.726492134,1,0
64,Female,Single,Other,105024,398,38751,15,Personal Loan,7.876875442,1,0
40,Male,Single,White,115549,758,26991,8,Personal Loan,13.21513401,1,0
33,Male,Married,White,101938,822,46311,16,Home Loan,12.58181092,0,1
48,Female,Married,White,106741,704,14916,19,Education Loan,6.205983151,0,0
28,Male,Married,Hispanic,46049,513,15143,11,Education Loan,5.934485316,1,0
33,Female,Single,Other,97789,802,30855,2,Home Loan,5.727864853,0,0
25,Female,Single,Asian,104526,747,20581,23,Home Loan,7.070848086,0,0
21,Male,Married,Black,27846,557,6907,24,Car Loan,8.978384635,0,0
57,Male,Single,Hispanic,110563,420,34424,17,Personal Loan,8.264013264,1,0
21,Female,Single,Asian,66220,353,28308,28,Car Loan,5.619278385,0,0
42,Male,Married,Other,66163,630,46984,26,Home Loan,4.565416919,1,0
20,Male,Single,White,23765,540,46505,16,Car Loan,3.15093375,0,0
49,Male,Single,Other,101486,829,41942,25,Home Loan,4.847558864,0,0
20,Male,Married,Black,65270,782,31957,15,Car Loan,11.46427644,1,0
44,Male,Single,Hispanic,95277,486,30464,13,Car Loan,5.923662832,0,0
46,Female,Single,Hispanic,108278,561,28649,15,Education Loan,8.623221721,1,1
49,Female,Married,Black,110239,663,47065,27,Home Loan,10.09561379,0,0
67,Male,Single,Asian,42931,790,32125,4,Car Loan,13.64209083,1,0
68,Male,Single,Asian,109116,730,39758,16,Personal Loan,13.66626118,0,0
36,Male,Married,Hispanic,75633,538,10596,12,Car Loan,11.9488048,0,0
38,Female,Married,Hispanic,100702,603,21374,4,Car Loan,3.421883905,1,1
22,Male,Married,White,71913,597,8775,3,Personal Loan,9.900845029,1,0
35,Female,Single,Asian,114776,375,32388,22,Home Loan,12.43900165,0,0
45,Female,Married,Black,45991,632,26029,17,Education Loan,3.207456537,1,0
59,Female,Single,Asian,74845,773,23445,22,Education Loan,9.596215364,1,0
39,Male,Married,White,118505,582,19645,18,Education Loan,13.29316975,1,0
38,Female,Single,Hispanic,75312,371,36105,25,Personal Loan,8.68922491,1,0
23,Male,Married,Hispanic,30561,562,18668,18,Car Loan,3.049274435,0,0
18,Female,Married,White,36901,311,20960,23,Home Loan,3.1321603,1,0
22,Male,Married,Black,115556,440,16357,28,Car Loan,7.999632449,0,0
58,Female,Married,Hispanic,82875,316,42203,17,Education Loan,4.860104009,0,1
29,Male,Single,Other,45917,362,20804,12,Car Loan,10.97340789,1,0
43,Female,Married,Hispanic,82120,552,19626,23,Personal Loan,11.50559118,1,0
63,Male,Married,Other,21988,764,33132,21,Personal Loan,5.134557546,1,0
51,Male,Single,White,34256,675,12951,24,Home Loan,13.66239946,1,0
66,Male,Married,White,107728,819,11449,4,Home Loan,8.30289414,1,0
31,Male,Single,Hispanic,48230,389,24065,12,Education Loan,4.714150891,0,0
43,Female,Married,Asian,79778,474,40967,26,Home Loan,12.17101918,1,0
62,Female,Married,Other,65833,375,44536,23,Car Loan,12.479694,0,0
44,Male,Married,Black,42625,699,14130,22,Personal Loan,10.67154567,1,0
26,Female,Single,Hispanic,52088,370,28824,21,Personal Loan,13.24158664,1,0
43,Male,Married,Black,99650,479,46401,20,Personal Loan,11.84847566,0,0
64,Male,Married,Hispanic,61167,423,41993,15,Home Loan,13.58646885,1,0
39,Female,Married,Asian,91291,680,36875,23,Personal Loan,8.206656582,0,0
64,Male,Single,Asian,85303,592,11054,28,Personal Loan,11.97116554,0,0
47,Male,Single,Asian,96361,494,39273,16,Personal Loan,14.99701876,1,1
60,Female,Married,Asian,108229,527,46821,5,Education Loan,11.69917437,0,0
65,Male,Single,White,24117,730,15832,21,Education Loan,4.370205363,1,0
34,Male,Married,White,110265,735,34670,15,Home Loan,9.219824669,1,0
43,Male,Married,Other,117718,760,27852,17,Personal Loan,10.04817349,1,0
53,Male,Married,Black,80710,320,28620,18,Home Loan,5.090528101,1,0
18,Female,Married,Hispanic,114426,363,33307,5,Personal Loan,14.55469961,1,0
25,Female,Married,Hispanic,114876,464,6551,13,Personal Loan,5.106957332,1,0
66,Female,Married,White,87054,326,32812,19,Personal Loan,5.130695037,1,0
52,Male,Married,Hispanic,50949,610,18799,13,Home Loan,13.98200566,1,0
69,Male,Single,White,42547,584,31312,18,Home Loan,8.582465197,1,0
32,Female,Single,Other,101882,580,44620,14,Personal Loan,3.758259351,0,0
64,Male,Single,Black,88136,463,6449,4,Car Loan,10.17825,0,0
39,Male,Single,Other,84619,523,29426,4,Home Loan,10.22191618,1,0
31,Male,Single,Asian,81842,445,40427,20,Education Loan,3.774009104,1,0
43,Male,Single,Asian,114803,329,45277,20,Home Loan,14.67026995,1,0
45,Female,Single,Asian,46990,344,36551,19,Personal Loan,9.528359584,1,0
40,Female,Married,Other,36193,770,29277,13,Car Loan,9.717548666,1,0
31,Female,Married,Hispanic,50109,333,40489,12,Personal Loan,9.241384974,1,0
41,Male,Married,Black,39233,726,14637,7,Education Loan,10.32878136,1,0
19,Female,Married,Asian,101730,520,48258,25,Home Loan,6.171597033,1,0
62,Female,Single,Asian,54510,833,40693,12,Home Loan,6.446896176,0,1
43,Male,Single,Asian,21306,666,14824,21,Personal Loan,9.136069078,1,0
31,Male,Married,Black,23849,849,31950,4,Personal Loan,12.68023026,1,0
68,Female,Married,Asian,32360,415,28488,27,Education Loan,3.598374918,0,0
24,Female,Single,Black,114767,538,44008,2,Car Loan,10.24085055,1,0
20,Female,Married,Asian,65800,634,5215,2,Education Loan,12.68133771,0,0
64,Female,Married,Other,56963,740,45067,5,Car Loan,4.883007264,1,0
40,Male,Married,Other,74330,447,16523,23,Home Loan,3.180270504,1,0
63,Female,Married,Black,71707,308,15364,10,Car Loan,6.752559542,1,0
60,Female,Single,Other,38689,587,8153,10,Car Loan,10.05772448,1,0
64,Male,Married,Black,49084,687,28834,9,Home Loan,4.659398081,1,0
62,Female,Married,Other,60387,349,39474,13,Home Loan,8.113468452,1,0
35,Male,Single,Other,94816,816,48066,7,Home Loan,9.627857968,0,0
55,Male,Single,Black,22642,577,39335,5,Education Loan,10.18659714,1,0
